global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
392000,train_step,,,0.11351226405642868,-100.0,100000,47.817840576171875,-89.35482788085938,1.8315362930297852,-0.36655086278915405
392187,episode_end,173.42992053778147,226,0.1125668147388485,-100.0,,,,,
392414,episode_end,195.2403990192504,227,0.11496425702598233,-100.0,,,,,
392629,episode_end,194.7202037229422,215,0.11451036247437005,-100.0,,,,,
392878,episode_end,143.53616285741805,249,0.11410592953141255,-100.0,,,,,
393000,train_step,,,0.11235821675439049,-100.0,100000,158.89956665039062,-85.19087219238281,2.255815267562866,0.5592286586761475
393072,episode_end,206.58320382311365,194,0.11230441188556592,-100.0,,,,,
393342,episode_end,203.34589799801267,270,0.11374177252067212,-100.0,,,,,
393560,episode_end,140.5360775659604,218,0.11391696007555051,-100.0,,,,,
393781,episode_end,161.7233600673954,221,0.11562765240460317,-100.0,,,,,
394000,train_step,,,0.11764316898135013,-100.0,100000,36.20466613769531,-86.16226196289062,1.971869945526123,-0.060200825333595276
394024,episode_end,197.7602574173656,243,0.11813364877167716,-100.0,,,,,
394229,episode_end,173.4440393979284,205,0.12121457119012409,-100.0,,,,,
394413,episode_end,182.18926801551981,184,0.12164000447613799,-100.0,,,,,
394614,episode_end,175.3068911191337,201,0.12130313977291907,-100.0,,,,,
394813,episode_end,183.67041022231433,199,0.12210774805091071,-100.0,,,,,
395000,train_step,,,0.12353560302979802,-100.0,100000,27.463172912597656,-86.3070068359375,2.0580437183380127,0.12138259410858154
395020,episode_end,306.07932863814426,207,0.12344676226407728,-100.0,,,,,
395292,episode_end,205.65659170924835,272,0.12325660981460426,-100.0,,,,,
395559,episode_end,184.63473546979998,267,0.11842350336110968,-100.0,,,,,
395869,episode_end,160.69223963896656,310,0.11398207146724423,-100.0,,,,,
396000,train_step,,,0.11282713383987601,-100.0,100000,49.89710998535156,-82.37355041503906,1.9460891485214233,-0.11762791872024536
396038,episode_end,179.6059850291851,169,0.11289970232600065,-100.0,,,,,
396233,episode_end,172.3319451520386,195,0.1124533590239978,-100.0,,,,,
396423,episode_end,301.0105324110239,190,0.11243729189725737,-100.0,,,,,
396625,episode_end,205.72259956678676,202,0.11389753242193028,-100.0,,,,,
397000,train_step,,,0.11659562537848277,-100.0,100000,82.3203125,-85.01819610595703,2.042057991027832,0.09038436412811279
397075,episode_end,-173.45536112478294,450,0.11672603658484665,-100.0,,,,,
397265,episode_end,179.41391786171826,190,0.11698651715660692,-100.0,,,,,
397455,episode_end,189.67312968711775,190,0.11657665967216106,-100.0,,,,,
398000,train_step,,,0.11304767139820215,-100.0,100000,22.920759201049805,-81.79828643798828,2.004641532897949,0.010118640959262848
398173,episode_end,99.61759910561891,718,0.11542657146903862,-100.0,,,,,
398433,episode_end,180.69771836888782,260,0.11481977851542584,-100.0,,,,,
398625,episode_end,188.52820719404988,192,0.11472144217866466,-100.0,,,,,
398795,episode_end,174.01483729978088,170,0.11506295448079394,-100.0,,,,,
399000,train_step,,,0.11593835222375683,-100.0,100000,10.499664306640625,-83.20134735107422,2.0164096355438232,0.035357922315597534
399016,episode_end,202.35681406088,221,0.11576442086916401,-100.0,,,,,
399257,episode_end,178.77256372043044,241,0.11518059915261264,-100.0,,,,,
399455,episode_end,166.91582284384367,198,0.11684887589722696,-100.0,,,,,
399725,episode_end,197.45511943961375,270,0.1166066477133896,-100.0,,,,,
399921,episode_end,174.63038825169318,196,0.11911179826044448,-100.0,,,,,
400000,train_step,,,0.11929417303148271,-100.0,100000,15.203399658203125,-81.69730377197266,2.0647568702697754,0.13768400251865387
400197,episode_end,154.54128092651322,276,0.11923536668858589,-100.0,,,,,
400390,episode_end,173.744067474276,193,0.11906292923401635,-100.0,,,,,
400575,episode_end,175.2690129562321,185,0.11830295241620396,-100.0,,,,,
400756,episode_end,152.51984418703933,181,0.12000849921699154,-100.0,,,,,
401000,train_step,,,0.11938549432279774,-100.0,100000,27.546918869018555,-83.7489013671875,1.9497272968292236,-0.10684962570667267
401052,episode_end,155.29855450639502,296,0.11883119843719163,-100.0,,,,,
401591,episode_end,211.6624892239428,539,0.11043705003901044,-100.0,,,,,
401782,episode_end,159.8224529735503,191,0.1083300652216543,-100.0,,,,,
401979,episode_end,307.29742835431273,197,0.10797931658970765,-100.0,,,,,
402000,train_step,,,0.10790396060803939,-100.0,100000,29.70130157470703,-81.50651550292969,1.9093989133834839,-0.2017245888710022
402812,episode_end,204.89833524480792,833,0.1057141939374375,-100.0,,,,,
402994,episode_end,142.54838061630676,182,0.10573550699595212,-100.0,,,,,
403000,train_step,,,0.10576470838110809,-100.0,100000,20.953550338745117,-80.93824005126953,1.9502853155136108,-0.11168600618839264
403163,episode_end,151.51161495744327,169,0.1048253270867012,-100.0,,,,,
403346,episode_end,149.87851395021744,183,0.10400129137371816,-100.0,,,,,
404000,train_step,,,0.10312351416250375,-100.0,100000,15.99960708618164,-78.92950439453125,1.7724158763885498,-0.5170320272445679
404055,episode_end,188.87080391176104,709,0.10391681523795138,-100.0,,,,,
404227,episode_end,153.64615176691683,172,0.10462860229475479,-100.0,,,,,
404641,episode_end,226.6582445177097,414,0.10377364252849246,-100.0,,,,,
404926,episode_end,187.99446843681326,285,0.1054404290848894,-100.0,,,,,
405000,train_step,,,0.10434243578576646,-100.0,100000,112.49760437011719,-80.80389404296875,2.254382371902466,0.5749236345291138
405110,episode_end,311.77576610097765,184,0.10422050351983163,-100.0,,,,,
406000,train_step,,,0.10204646531599394,-100.0,100000,196.5414276123047,-79.0602035522461,1.712431788444519,-0.6563246846199036
406110,episode_end,124.16066554007048,1000,0.102760103209632,-100.0,,,,,
406318,episode_end,156.23558087497307,208,0.10243220964087062,-100.0,,,,,
406497,episode_end,162.9935284694135,179,0.10121700025850303,-100.0,,,,,
407000,train_step,,,0.10024688097934974,-100.0,100000,81.5617446899414,-78.93367004394531,1.9791700839996338,-0.04791136085987091
407497,episode_end,123.66071124657692,1000,0.0989503298377851,-100.0,,,,,
407797,episode_end,170.97466298619247,300,0.09747855071780748,-100.0,,,,,
407982,episode_end,305.8668251140134,185,0.09718101733330704,-100.0,,,,,
408000,train_step,,,0.09717695921479147,-100.0,100000,69.50953674316406,-76.63381958007812,2.1142520904541016,0.26634716987609863
408261,episode_end,286.1673933138037,279,0.09715953288492053,-100.0,,,,,
408471,episode_end,163.83769242671502,210,0.09727629905446745,-100.0,,,,,
408968,episode_end,221.2813233671381,497,0.09641953102497573,-100.0,,,,,
409000,train_step,,,0.09716678921824501,-100.0,100000,51.01153564453125,-75.74642944335938,2.0698626041412354,0.16287249326705933
409401,episode_end,217.22670243409027,433,0.0957906078865923,-100.0,,,,,
409821,episode_end,148.3428157164493,420,0.09379386340109101,-100.0,,,,,
409998,episode_end,165.92704951874921,177,0.09314012022617901,-100.0,,,,,
410000,train_step,,,0.09313257325047351,-100.0,100000,98.43023681640625,-77.9919204711914,2.0140163898468018,0.033271029591560364
410166,episode_end,315.39787497988493,168,0.09286424670149768,-100.0,,,,,
410409,episode_end,170.16838223328656,243,0.09337023023139088,-100.0,,,,,
410640,episode_end,306.0023957083038,231,0.09419997801044985,-100.0,,,,,
411000,train_step,,,0.09482428283475132,-100.0,100000,19.535564422607422,-75.43934631347656,2.007493734359741,0.01765340566635132
411030,episode_end,-103.69630648361603,390,0.09485696565058464,-100.0,,,,,
411206,episode_end,168.7420229484994,176,0.09385613524888921,-100.0,,,,,
412000,train_step,,,0.09466925964949291,-100.0,100000,20.320430755615234,-72.337158203125,2.099693775177002,0.2350148856639862
412206,episode_end,85.24793660971922,1000,0.09406131415975477,-100.0,,,,,
412387,episode_end,285.8000756202457,181,0.093203396671105,-100.0,,,,,
412610,episode_end,193.18890093685158,223,0.09270139295162014,-100.0,,,,,
412803,episode_end,165.5418719545214,193,0.09217249177731045,-100.0,,,,,
413000,train_step,,,0.09229655292777349,-100.0,100000,155.51417541503906,-75.02635192871094,2.217095375061035,0.5172833800315857
413024,episode_end,179.57364069536624,221,0.09229068204039254,-100.0,,,,,
413279,episode_end,207.05844292056761,255,0.09361957933936767,-100.0,,,,,
413851,episode_end,164.25362526377887,572,0.09307235528333527,-100.0,,,,,
414000,train_step,,,0.09237100307998147,-100.0,100000,33.838218688964844,-72.82046508789062,1.871869683265686,-0.3051989674568176
414014,episode_end,180.60667891378353,163,0.09234337324552251,-100.0,,,,,
414288,episode_end,290.70982905146263,274,0.0930012367777844,-100.0,,,,,
414581,episode_end,286.3151440336609,293,0.09308375365774879,-100.0,,,,,
414786,episode_end,286.72235399207,205,0.093070116210421,-100.0,,,,,
415000,train_step,,,0.09262064562354781,-100.0,100000,23.87537956237793,-71.94891357421875,1.7439043521881104,-0.6093137264251709
415022,episode_end,183.2195087312964,236,0.0924512634576303,-100.0,,,,,
415258,episode_end,176.04724529563615,236,0.09417473681207615,-100.0,,,,,
415424,episode_end,152.7160548328305,166,0.09267231975036476,-100.0,,,,,
415630,episode_end,287.50462039751926,206,0.09037654348650065,-100.0,,,,,
415866,episode_end,160.5039238543235,236,0.08815224502563875,-100.0,,,,,
416000,train_step,,,0.08666594886243857,-100.0,100000,40.126914978027344,-71.54673767089844,1.7812352180480957,-0.5350317358970642
416087,episode_end,163.7657051776518,221,0.0865421829066491,-100.0,,,,,
416386,episode_end,244.74197226232084,299,0.08686797347810576,-100.0,,,,,
416572,episode_end,158.62917123100357,186,0.0863514256875423,-100.0,,,,,
416783,episode_end,142.8569199311441,211,0.08732644398200079,-100.0,,,,,
417000,train_step,,,0.08644103577413906,-100.0,100000,49.083683013916016,-71.55775451660156,2.106271743774414,0.26018401980400085
417008,episode_end,207.65294547882377,225,0.08642375408692106,-100.0,,,,,
417476,episode_end,276.6185057305691,468,0.08353271465646404,-100.0,,,,,
417690,episode_end,295.46966595554863,214,0.08391293315341548,-100.0,,,,,
417810,episode_end,-260.67116189665353,120,0.08324992167121635,-100.0,,,,,
418000,train_step,,,0.0820232154424607,-100.0,100000,35.45024871826172,-71.61123657226562,1.801885962486267,-0.4954341650009155
418385,episode_end,270.0973492464278,575,0.08258072734598844,-100.0,,,,,
418566,episode_end,188.3854737375679,181,0.08285446301813801,-100.0,,,,,
418762,episode_end,134.58346050542139,196,0.08268776754455932,-100.0,,,,,
419000,train_step,,,0.0806095163891452,-100.0,100000,81.91287231445312,-67.76713562011719,1.9370262622833252,-0.1585763394832611
419049,episode_end,215.04520584507145,287,0.08029455143448802,-100.0,,,,,
419735,episode_end,136.48239597027492,686,0.08745083066113868,-100.0,,,,,
420000,train_step,,,0.08573694755564512,-100.0,100000,85.54249572753906,-64.11900329589844,2.0234713554382324,0.05765679478645325
420342,episode_end,225.24660506663778,607,0.08592110830233464,-100.0,,,,,
420741,episode_end,225.85573178716783,399,0.08440499246413619,-100.0,,,,,
421000,train_step,,,0.08118579525479665,-100.0,100000,26.546466827392578,-71.23698425292969,1.6133660078048706,-0.9708439111709595
421004,episode_end,-69.71378927455325,263,0.0811429193177908,-100.0,,,,,
421201,episode_end,322.13960663434557,197,0.08093679694337917,-100.0,,,,,
421728,episode_end,233.33371311879108,527,0.08225600814370475,-100.0,,,,,
421913,episode_end,174.12097903168058,185,0.08282038682948775,-100.0,,,,,
422000,train_step,,,0.08388964432887384,-100.0,100000,53.411956787109375,-68.47392272949219,2.131622314453125,0.3261931538581848
422514,episode_end,262.8606859503785,601,0.08561885465746674,-100.0,,,,,
422739,episode_end,262.45750203614045,225,0.08263771883186716,-100.0,,,,,
423000,train_step,,,0.079542557807586,-100.0,100000,23.888145446777344,-65.62477111816406,1.8405673503875732,-0.4035979211330414
423068,episode_end,233.11148333644022,329,0.07856806127513301,-100.0,,,,,
423619,episode_end,266.1092681200274,551,0.07741065446380509,-100.0,,,,,
423730,episode_end,-150.25143542265135,111,0.078440451799589,-100.0,,,,,
423979,episode_end,280.78007108544443,249,0.08204329625098561,-100.0,,,,,
424000,train_step,,,0.08233897829859263,-100.0,100000,75.67707824707031,-67.7681884765625,2.050530433654785,0.1261695921421051
424425,episode_end,169.17710025960423,446,0.08486267076503477,-100.0,,,,,
424640,episode_end,287.3499264942513,215,0.08388518103882993,-100.0,,,,,
425000,train_step,,,0.0855302029568652,-100.0,100000,49.46014404296875,-65.31654357910156,1.906335473060608,-0.23031018674373627
425067,episode_end,214.61259108016793,427,0.08515303292117402,-100.0,,,,,
425204,episode_end,-83.63036591243119,137,0.08395186433533872,-100.0,,,,,
425301,episode_end,-309.8296872833,97,0.08369943409364863,-100.0,,,,,
425605,episode_end,244.75959568892978,304,0.08393803321409661,-100.0,,,,,
425881,episode_end,279.5731337825599,276,0.08458023195601169,-100.0,,,,,
426000,train_step,,,0.08481375259072363,-100.0,100000,106.58744812011719,-63.52750778198242,1.9600658416748047,-0.09852930903434753
426146,episode_end,262.81030504728017,265,0.08377365533977021,-100.0,,,,,
426307,episode_end,174.48785504026517,161,0.08438887052509741,-100.0,,,,,
426681,episode_end,231.9453474137752,374,0.08572713344538561,-100.0,,,,,
427000,train_step,,,0.08562371900246492,-100.0,100000,48.94097900390625,-66.15719604492188,2.2301769256591797,0.5657274723052979
427062,episode_end,222.7709775741856,381,0.0854686565592594,-100.0,,,,,
427366,episode_end,268.4671771108888,304,0.08394703735393994,-100.0,,,,,
427643,episode_end,148.97584905700725,277,0.08278637983978783,-100.0,,,,,
427840,episode_end,254.16991957429664,197,0.08175526358929038,-100.0,,,,,
428000,train_step,,,0.0815635345380127,-100.0,100000,31.297378540039062,-65.44099426269531,1.862465262413025,-0.3447132706642151
428058,episode_end,188.37068016245533,218,0.08162548995738887,-100.0,,,,,
428468,episode_end,206.37228480249667,410,0.08087213632225984,-100.0,,,,,
428646,episode_end,161.8023528764311,178,0.07896231250377006,-100.0,,,,,
428855,episode_end,280.19280218422597,209,0.0787119229036149,-100.0,,,,,
429000,train_step,,,0.07835666277400845,-100.0,100000,21.845489501953125,-66.24945068359375,2.000263214111328,0.0006701350212097168
429138,episode_end,278.8353366795316,283,0.07744511961846143,-100.0,,,,,
429250,episode_end,-144.44176396651233,112,0.07764268290720118,-100.0,,,,,
429426,episode_end,174.32987155586278,176,0.07966279723476569,-100.0,,,,,
429660,episode_end,141.43272422763926,234,0.08018705741703944,-100.0,,,,,
429825,episode_end,275.00978926714015,165,0.07884220579727315,-100.0,,,,,
429982,episode_end,158.85950380803772,157,0.07861663818945845,-100.0,,,,,
430000,train_step,,,0.07851955367342744,-100.0,100000,7.991734504699707,-60.805362701416016,2.0524041652679443,0.13333731889724731
430154,episode_end,184.40937253291133,172,0.07849175556592423,-100.0,,,,,
430329,episode_end,142.30720115136464,175,0.08000985261107409,-100.0,,,,,
430540,episode_end,151.38826248368264,211,0.07982467575360698,-100.0,,,,,
430797,episode_end,157.8741923282641,257,0.07898212631207678,-100.0,,,,,
431000,train_step,,,0.07847887636543897,-100.0,100000,66.01953125,-63.613502502441406,2.1370434761047363,0.3487657904624939
431036,episode_end,285.7643074042377,239,0.07849763444655189,-100.0,,,,,
431230,episode_end,164.71736224492867,194,0.07785885784466431,-100.0,,,,,
431421,episode_end,312.2683735898542,191,0.07628765128163423,-100.0,,,,,
431771,episode_end,280.57568908301243,350,0.07840900834244155,-100.0,,,,,
431931,episode_end,163.4999184230001,160,0.07748712749071193,-100.0,,,,,
432000,train_step,,,0.07724112280500019,-100.0,100000,93.5994873046875,-65.35231018066406,2.0363707542419434,0.09313905239105225
432183,episode_end,160.0686793533496,252,0.07639453006199502,-100.0,,,,,
432292,episode_end,-1096.29994758482,109,0.07753760494701424,-100.0,,,,,
432477,episode_end,273.5519961288313,185,0.08023274918777216,-100.0,,,,,
433000,train_step,,,0.08610975007239748,-100.0,100000,31.69483184814453,-64.13617706298828,2.0499937534332275,0.12259134650230408
433235,episode_end,248.80663783250122,758,0.0874745144557552,-100.0,,,,,
433372,episode_end,41.26102763243881,137,0.08723333476394635,-100.0,,,,,
433537,episode_end,172.48574841549055,165,0.08674081134344894,-100.0,,,,,
433746,episode_end,191.8140695403175,209,0.08583252156445347,-100.0,,,,,
